file,class,type,cbo,wmc,dit,rfc,lcom,totalMethods,staticMethods,publicMethods,privateMethods,protectedMethods,defaultMethods,abstractMethods,finalMethods,synchronizedMethods,totalFields,staticFields,publicFields,privateFields,protectedFields,defaultFields,finalFields,synchronizedFields,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocks,anonymousClassesQty,subClassesQty,lambdasQty,uniqueWordsQty,modifiers
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-tomcat\apache-tomcat-9.0.25\java\org\apache\catalina\tribes\group\ChannelCoordinator.java,org.apache.catalina.tribes.group.ChannelCoordinator,class,21,59,2,55,177,22,0,20,0,2,0,0,0,2,5,1,0,4,1,0,1,0,7,222,12,0,15,2,14,9,4,24,2,9,3,0,0,0,140,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-tomcat\apache-tomcat-9.0.25\java\org\apache\catalina\tribes\group\ChannelInterceptorBase.java,org.apache.catalina.tribes.group.ChannelInterceptorBase,class,9,36,1,18,209,22,0,22,0,0,0,0,4,0,5,0,0,4,1,0,0,0,2,113,14,0,2,0,2,1,2,10,1,6,1,0,0,0,119,1025
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-tomcat\apache-tomcat-9.0.25\java\org\apache\catalina\tribes\group\ExtendedRpcCallback.java,org.apache.catalina.tribes.group.ExtendedRpcCallback,interface,2,2,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,34,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-tomcat\apache-tomcat-9.0.25\java\org\apache\catalina\tribes\group\GroupChannel.java,org.apache.catalina.tribes.group.GroupChannel,class,36,110,2,92,811,46,0,42,0,4,0,0,0,3,18,2,0,5,13,0,5,0,13,469,20,9,10,5,16,30,15,73,7,42,4,1,2,0,347,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-tomcat\apache-tomcat-9.0.25\java\org\apache\catalina\tribes\group\GroupChannelMBean.java,org.apache.catalina.tribes.group.GroupChannelMBean,interface,5,14,1,0,91,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,32,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-tomcat\apache-tomcat-9.0.25\java\org\apache\catalina\tribes\group\InterceptorPayload.java,org.apache.catalina.tribes.group.InterceptorPayload,class,1,2,1,0,0,2,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,11,1,0,0,0,0,0,0,1,0,1,0,0,0,0,7,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-tomcat\apache-tomcat-9.0.25\java\org\apache\catalina\tribes\group\interceptors\DomainFilterInterceptor.java,org.apache.catalina.tribes.group.interceptors.DomainFilterInterceptor,class,11,29,2,26,14,13,0,12,0,1,0,0,0,1,6,2,0,2,4,0,3,0,7,101,7,0,7,0,0,3,3,14,0,8,2,0,0,0,46,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-tomcat\apache-tomcat-9.0.25\java\org\apache\catalina\tribes\group\interceptors\DomainFilterInterceptorMBean.java,org.apache.catalina.tribes.group.interceptors.DomainFilterInterceptorMBean,interface,1,4,1,0,6,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,12,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-tomcat\apache-tomcat-9.0.25\java\org\apache\catalina\tribes\group\interceptors\EncryptInterceptor.java,org.apache.catalina.tribes.group.interceptors.EncryptInterceptor,class,19,48,7,36,105,19,3,14,5,0,0,0,0,0,9,4,0,8,1,0,4,0,6,363,11,2,8,4,5,18,81,36,10,26,2,0,4,0,286,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-tomcat\apache-tomcat-9.0.25\java\org\apache\catalina\tribes\group\interceptors\EncryptInterceptorMBean.java,org.apache.catalina.tribes.group.interceptors.EncryptInterceptorMBean,interface,1,8,1,0,28,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,17,1
