file,class,type,cbo,wmc,dit,rfc,lcom,totalMethods,staticMethods,publicMethods,privateMethods,protectedMethods,defaultMethods,abstractMethods,finalMethods,synchronizedMethods,totalFields,staticFields,publicFields,privateFields,protectedFields,defaultFields,finalFields,synchronizedFields,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocks,anonymousClassesQty,subClassesQty,lambdasQty,uniqueWordsQty,modifiers
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.16\contribs\VolkerMentzner\RootRequestHandler.java,com.psibt.framework.net.RootRequestHandler,class,2,16,1,7,44,12,0,12,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,69,8,0,1,1,0,10,0,12,2,8,2,0,0,0,80,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.16\contribs\VolkerMentzner\UserDialogRequestHandler.java,com.psibt.framework.net.UserDialogRequestHandler,class,5,11,2,18,1,3,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,76,3,1,1,2,4,24,9,19,9,11,4,0,1,0,109,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.16\examples\customLevel\XLevel.java,examples.customLevel.XLevel,class,2,9,3,5,0,4,3,3,0,1,0,0,0,0,7,7,4,3,0,0,5,0,3,44,8,0,1,0,0,2,5,8,2,8,1,0,0,0,50,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.16\examples\lf5\InitUsingDefaultConfigurator\InitUsingDefaultConfigurator.java,examples.lf5.InitUsingDefaultConfigurator.InitUsingDefaultConfigurator,class,6,3,1,12,0,2,2,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,13,44,0,1,0,0,0,12,2,2,0,2,1,0,1,0,52,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.16\examples\lf5\InitUsingLog4JProperties\InitUsingLog4JProperties.java,examples.lf5.InitUsingLog4JProperties.InitUsingLog4JProperties,class,3,1,1,8,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,38,0,0,0,0,0,29,0,1,2,1,0,0,0,0,104,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.16\examples\lf5\InitUsingMultipleAppenders\InitUsingMultipleAppenders.java,examples.lf5.InitUsingMultipleAppenders.InitUsingMultipleAppenders,class,4,1,1,10,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,2,45,0,0,0,0,0,30,0,3,2,3,0,0,0,0,128,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.16\examples\lf5\InitUsingPropertiesFile\InitUsingPropertiesFile.java,examples.lf5.InitUsingPropertiesFile.InitUsingPropertiesFile,class,4,1,1,10,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,2,45,0,0,0,0,0,30,0,3,2,3,0,0,0,0,101,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.16\examples\lf5\InitUsingXMLPropertiesFile\InitUsingXMLPropertiesFile.java,examples.lf5.InitUsingXMLPropertiesFile.InitUsingXMLPropertiesFile,class,4,1,1,11,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,2,45,0,0,0,0,0,30,0,3,2,3,0,0,0,0,91,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.16\examples\lf5\UsingLogMonitorAdapter\CustomizedLogLevels.java,examples.lf5.UsingLogMonitorAdapter.CustomizedLogLevels,class,3,3,1,9,1,2,1,2,0,0,0,0,0,0,6,6,5,1,0,0,5,0,1,31,0,0,0,0,0,14,5,8,0,8,0,0,0,0,73,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.16\examples\lf5\UsingLogMonitorAdapter\UsingLogMonitorAdapter.java,examples.lf5.UsingLogMonitorAdapter.UsingLogMonitorAdapter,class,2,3,1,8,1,2,1,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,23,0,0,0,0,0,8,0,3,0,3,0,0,0,0,55,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.16\examples\lf5\UsingSocketAppenders\UsingSocketAppenders.java,examples.lf5.UsingSocketAppenders.UsingSocketAppenders,class,4,2,1,12,0,1,1,1,0,0,0,0,0,0,3,3,0,3,0,0,0,0,5,53,0,0,0,1,0,32,1,5,2,5,1,0,0,0,105,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.16\examples\MyPatternLayout.java,examples.MyPatternLayout,class,8,5,3,4,6,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,1,0,1,0,0,4,0,2,0,2,0,0,0,0,64,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.16\examples\MyPatternParser.java,examples.MyPatternParser,class,3,3,3,3,1,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,30,0,0,1,0,0,0,2,1,0,1,1,0,1,0,67,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.16\examples\NumberCruncher.java,examples.NumberCruncher,interface,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,25,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.16\examples\NumberCruncherClient.java,examples.NumberCruncherClient,class,3,10,1,10,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,61,1,2,2,3,0,13,6,7,6,6,4,0,0,0,89,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.16\examples\NumberCruncherServer.java,examples.NumberCruncherServer,class,8,16,1,20,8,5,3,4,0,0,0,0,0,0,2,2,0,1,0,0,1,0,14,85,3,3,3,3,5,13,13,11,8,9,3,0,0,0,131,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.16\examples\Sort.java,examples.Sort,class,6,6,1,11,1,2,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,7,43,0,1,0,1,0,13,10,8,5,6,1,0,0,0,97,1
